bmi,eye_frac_of_stature,foot_breadth_m,foot_length_m,hand_breadth_m,hand_circumference_m,hand_length_m,head_height_m,leg_frac_of_stature,mass_kg,stature_m,trochanterion_m,waist_frac_of_stature,waist_height_m
26.65709000190845,0.9233147804576376,0.093,0.245,0.078,0.192,0.181,0.124,0.5095856524427953,69.7,1.617,0.8240000000000001,0.6048237476808905,0.978
24.032450049761998,0.920049968769519,0.096,0.252,0.079,0.194,0.185,0.128,0.5409119300437226,61.6,1.601,0.866,0.6139912554653342,0.983
29.37719316090668,0.9248385202583675,0.10200000000000001,0.262,0.081,0.201,0.193,0.128,0.5549031121550205,85.2,1.703,0.9450000000000001,0.6294773928361714,1.072
23.491650373202404,0.9212198221092758,0.088,0.23700000000000002,0.073,0.183,0.176,0.124,0.5127064803049556,58.2,1.574,0.807,0.6041931385006353,0.9510000000000001
29.12984214923273,0.918546365914787,0.101,0.247,0.085,0.211,0.189,0.13,0.5125313283208021,74.2,1.596,0.8180000000000001,0.5883458646616542,0.9390000000000001
23.729701169418377,0.9188514357053683,0.094,0.247,0.075,0.183,0.177,0.13,0.5243445692883895,60.900000000000006,1.602,0.84,0.5998751560549314,0.961
26.986848018285347,0.9186991869918699,0.092,0.24,0.075,0.187,0.17200000000000001,0.13,0.5115697310819262,69.0,1.599,0.8180000000000001,0.6047529706066291,0.967
25.343317474048437,0.9203431372549019,0.094,0.243,0.076,0.183,0.176,0.13,0.5091911764705882,67.5,1.6320000000000001,0.8310000000000001,0.5900735294117647,0.963
32.15270721439977,0.9216867469879518,0.095,0.245,0.078,0.196,0.18,0.13,0.5090361445783133,88.60000000000001,1.6600000000000001,0.845,0.5825301204819278,0.967
26.518898375676798,0.9221938775510204,0.097,0.245,0.079,0.195,0.191,0.122,0.5095663265306123,65.2,1.568,0.799,0.6084183673469388,0.9540000000000001
30.748372960640225,0.9219035997559487,0.093,0.252,0.077,0.19,0.196,0.128,0.5204392922513728,82.60000000000001,1.639,0.853,0.6162294081757169,1.01
21.965163093311254,0.9226901319924575,0.093,0.255,0.082,0.195,0.193,0.123,0.5386549340037712,55.6,1.591,0.857,0.6316781898177247,1.0050000000000001
27.12814445001177,0.9158476658476659,0.094,0.251,0.076,0.178,0.182,0.137,0.507985257985258,71.9,1.6280000000000001,0.8270000000000001,0.5853808353808354,0.9530000000000001
31.51568595500772,0.9219814241486068,0.097,0.256,0.076,0.188,0.185,0.126,0.5114551083591331,82.2,1.615,0.8260000000000001,0.590092879256966,0.9530000000000001
34.190759637188215,0.9166666666666666,0.095,0.263,0.08,0.196,0.20400000000000001,0.14,0.5369047619047619,96.5,1.68,0.902,0.6125,1.029
24.68256793639492,0.920125786163522,0.09,0.247,0.078,0.189,0.182,0.127,0.5553459119496855,62.400000000000006,1.59,0.883,0.6157232704402515,0.979
17.806202207232268,0.9245041586692259,0.084,0.23700000000000002,0.073,0.179,0.17300000000000001,0.11800000000000001,0.5316698656429942,43.5,1.563,0.8310000000000001,0.617402431222009,0.965
27.962616989016595,0.914686166971359,0.094,0.257,0.08,0.197,0.186,0.14,0.5027422303473492,75.3,1.641,0.8250000000000001,0.5758683729433273,0.9450000000000001
18.911801921958897,0.9245614035087719,0.092,0.252,0.078,0.19,0.197,0.129,0.5263157894736842,55.300000000000004,1.71,0.9,0.6181286549707602,1.057
23.569171849437847,0.9163473818646233,0.095,0.24,0.079,0.193,0.18,0.131,0.49744572158365263,57.800000000000004,1.566,0.779,0.5913154533844189,0.926
28.815893116881384,0.9230769230769231,0.098,0.253,0.077,0.181,0.185,0.121,0.5219326128417038,71.3,1.573,0.8210000000000001,0.5950413223140496,0.936
27.857943157590164,0.9221090473337328,0.097,0.267,0.078,0.187,0.187,0.13,0.5320551228280408,77.60000000000001,1.669,0.888,0.6165368484122229,1.029
25.363521215714233,0.9172370877411326,0.094,0.244,0.082,0.191,0.183,0.133,0.5084007467330429,65.5,1.607,0.8170000000000001,0.6048537647790915,0.972
21.674818473395288,0.9203919167176975,0.092,0.243,0.084,0.198,0.178,0.13,0.5345988977342315,57.800000000000004,1.633,0.873,0.6037966932026945,0.986
29.203897594437198,0.9258387286639199,0.096,0.26,0.08,0.19,0.188,0.126,0.5250147145379636,84.30000000000001,1.699,0.892,0.6021188934667452,1.0230000000000001
24.971636693248414,0.9224664224664225,0.091,0.229,0.074,0.185,0.17200000000000001,0.127,0.5177045177045178,67.0,1.6380000000000001,0.848,0.5934065934065934,0.972
28.61470376290845,0.9204406364749081,0.092,0.255,0.079,0.188,0.184,0.13,0.5201958384332925,76.4,1.6340000000000001,0.85,0.6156670746634026,1.006
24.060095804906368,0.9210843373493975,0.1,0.256,0.081,0.19,0.184,0.131,0.5228915662650603,66.3,1.6600000000000001,0.868,0.6198795180722891,1.029
26.08037263449854,0.9170822942643392,0.092,0.253,0.084,0.197,0.18,0.133,0.5324189526184538,67.10000000000001,1.604,0.854,0.5922693266832918,0.9500000000000001
24.631495728389265,0.9238038984051978,0.10400000000000001,0.252,0.084,0.203,0.183,0.129,0.5174246898995866,70.60000000000001,1.693,0.876,0.5948021264028353,1.0070000000000001
24.999754326313617,0.9222570532915361,0.089,0.241,0.07200000000000001,0.17400000000000002,0.17200000000000001,0.124,0.5228840125391849,63.6,1.595,0.834,0.6150470219435736,0.981
22.511565926828354,0.9238488783943329,0.095,0.252,0.084,0.198,0.18,0.129,0.5242030696576151,64.60000000000001,1.694,0.888,0.6127508854781583,1.038
24.887702751566255,0.9175891758917589,0.09,0.247,0.08,0.189,0.178,0.134,0.5209102091020911,65.8,1.6260000000000001,0.847,0.6051660516605166,0.984
30.325520828328727,0.9194048357098574,0.097,0.243,0.083,0.196,0.17300000000000001,0.13,0.5220086794792312,78.9,1.613,0.842,0.5945443273403596,0.9590000000000001
22.456848302262266,0.9219330855018587,0.093,0.253,0.078,0.182,0.179,0.126,0.5285006195786865,58.5,1.614,0.853,0.5916976456009914,0.9550000000000001
22.16869283751741,0.9251533742331288,0.096,0.23700000000000002,0.075,0.182,0.176,0.122,0.5349693251533743,58.900000000000006,1.6300000000000001,0.872,0.596319018404908,0.972
26.65846197314729,0.9224941724941725,0.1,0.26,0.081,0.197,0.187,0.133,0.5238927738927739,78.5,1.716,0.899,0.6083916083916084,1.044
29.647822463927024,0.9172185430463576,0.095,0.25,0.077,0.181,0.17400000000000002,0.125,0.5264900662251656,67.60000000000001,1.51,0.795,0.5993377483443708,0.905
32.08849575311365,0.9170225747406956,0.099,0.255,0.082,0.197,0.183,0.136,0.5295912141549726,86.2,1.639,0.868,0.5814521049420378,0.9530000000000001
24.35807415805612,0.9143401015228426,0.096,0.243,0.073,0.17400000000000002,0.177,0.135,0.5196700507614214,60.5,1.576,0.8190000000000001,0.5640862944162437,0.889
33.779831591538546,0.9165175909361956,0.094,0.268,0.081,0.195,0.189,0.14,0.5420393559928444,95.0,1.677,0.909,0.6225402504472272,1.044
23.298717924324762,0.9227082085080887,0.099,0.259,0.082,0.195,0.185,0.129,0.5536249251048532,64.9,1.669,0.924,0.6117435590173756,1.0210000000000001
24.30494179439913,0.9208542713567839,0.091,0.247,0.076,0.182,0.178,0.126,0.5332914572864321,61.6,1.592,0.849,0.6155778894472361,0.98
27.72138726351524,0.9202988792029888,0.098,0.25,0.075,0.178,0.17,0.128,0.5056039850560399,71.5,1.606,0.812,0.5909090909090909,0.9490000000000001
29.995189006939675,0.9185973700688791,0.091,0.254,0.08,0.187,0.183,0.13,0.5241077019411396,76.5,1.597,0.837,0.5904821540388228,0.9430000000000001
25.153350565178812,0.9198757763975155,0.092,0.23600000000000002,0.078,0.183,0.166,0.129,0.5298136645962733,65.2,1.61,0.853,0.6012422360248447,0.968
23.56907797949887,0.9320817228050801,0.098,0.279,0.077,0.181,0.191,0.123,0.5621203754831585,77.30000000000001,1.811,1.018,0.6234124792932082,1.129
27.32361471320814,0.9219035997559487,0.089,0.251,0.081,0.193,0.17500000000000002,0.128,0.5161683953630263,73.4,1.639,0.846,0.586333129957291,0.961
20.536991835704068,0.9204892966360856,0.095,0.244,0.073,0.178,0.185,0.13,0.5100917431192661,54.900000000000006,1.635,0.834,0.6036697247706422,0.987
26.157851872846745,0.9297544260422616,0.10200000000000001,0.261,0.08700000000000001,0.199,0.194,0.123,0.5299828669331811,80.2,1.7510000000000001,0.928,0.6053683609366076,1.06
26.28716324063609,0.9200492004920049,0.09,0.247,0.074,0.178,0.178,0.13,0.513530135301353,69.5,1.6260000000000001,0.835,0.5971709717097171,0.971
22.7069809752701,0.9200236966824644,0.096,0.247,0.078,0.185,0.17,0.135,0.5041469194312796,64.7,1.688,0.851,0.6042654028436019,1.02
26.053397965852202,0.9162468513853904,0.08600000000000001,0.223,0.069,0.17200000000000001,0.167,0.133,0.52455919395466,65.7,1.588,0.833,0.5976070528967254,0.9490000000000001
32.58236773934106,0.9247706422018349,0.092,0.247,0.081,0.192,0.179,0.123,0.5143730886850153,87.10000000000001,1.635,0.841,0.581039755351682,0.9500000000000001
21.99155524278677,0.9261083743842364,0.088,0.247,0.074,0.179,0.182,0.12,0.5424876847290641,58.0,1.624,0.881,0.6089901477832512,0.989
29.81322538648577,0.9222766217870257,0.092,0.248,0.082,0.187,0.184,0.127,0.5287637698898409,79.60000000000001,1.6340000000000001,0.864,0.6009791921664627,0.982
24.87740278607297,0.9279588336192109,0.097,0.28300000000000003,0.081,0.191,0.199,0.126,0.5477415666094911,76.10000000000001,1.749,0.9580000000000001,0.6226415094339622,1.089
21.259978533327228,0.925273390036452,0.094,0.24,0.078,0.179,0.17300000000000001,0.123,0.5261239368165249,57.6,1.6460000000000001,0.866,0.5941676792223572,0.978
33.98437499999999,0.91875,0.099,0.247,0.08,0.19,0.192,0.13,0.528125,87.0,1.6,0.845,0.5925,0.9480000000000001
29.921874999999996,0.925,0.09,0.25,0.08,0.185,0.183,0.12,0.556875,76.60000000000001,1.6,0.891,0.61125,0.978
23.812741467933837,0.916941331575478,0.095,0.23700000000000002,0.076,0.176,0.171,0.126,0.5299934080421885,54.800000000000004,1.5170000000000001,0.804,0.6064601186552406,0.92
30.011470485753456,0.9264617239300783,0.097,0.25,0.08,0.189,0.178,0.122,0.5232067510548524,82.60000000000001,1.659,0.868,0.5883062085593731,0.976
22.05640204856881,0.9208381839348079,0.095,0.252,0.078,0.179,0.183,0.136,0.5221187427240978,65.10000000000001,1.718,0.897,0.5861466821885913,1.0070000000000001
24.254400578020658,0.91324200913242,0.088,0.228,0.07100000000000001,0.17500000000000002,0.162,0.133,0.5238095238095238,57.0,1.5330000000000001,0.803,0.5857795172863666,0.898
28.368917451579506,0.917713567839196,0.088,0.23600000000000002,0.079,0.187,0.17400000000000002,0.131,0.5087939698492462,71.9,1.592,0.81,0.5847989949748744,0.931
27.12501718665001,0.9156479217603912,0.097,0.259,0.08,0.187,0.185,0.138,0.5207823960880196,72.60000000000001,1.6360000000000001,0.852,0.6039119804400978,0.988
26.36322933358469,0.9211165048543689,0.093,0.258,0.084,0.194,0.185,0.13,0.5200242718446602,71.60000000000001,1.6480000000000001,0.857,0.5995145631067961,0.988
29.8683101895812,0.920910724985021,0.095,0.253,0.078,0.184,0.181,0.132,0.5014979029358898,83.2,1.669,0.837,0.5889754343918514,0.983
22.05164246401548,0.9250755287009064,0.09,0.245,0.079,0.185,0.17300000000000001,0.124,0.5226586102719033,60.400000000000006,1.655,0.865,0.6072507552870091,1.0050000000000001
24.38635130390373,0.927683615819209,0.10200000000000001,0.279,0.084,0.197,0.197,0.128,0.5310734463276836,76.4,1.77,0.9400000000000001,0.6163841807909605,1.091
30.428368883050815,0.9297945205479452,0.10200000000000001,0.274,0.085,0.197,0.20600000000000002,0.123,0.5428082191780822,93.4,1.752,0.9510000000000001,0.6067351598173516,1.063
18.90414673840785,0.9236071223434807,0.098,0.253,0.078,0.18,0.181,0.133,0.527283170591614,57.300000000000004,1.741,0.918,0.6122917863296956,1.066
22.508725031558622,0.9160447761194029,0.08600000000000001,0.234,0.07100000000000001,0.17400000000000002,0.17,0.135,0.5192786069651741,58.2,1.608,0.835,0.5932835820895522,0.9540000000000001
20.661342292310543,0.921760391198044,0.094,0.249,0.08,0.186,0.177,0.128,0.5165036674816625,55.300000000000004,1.6360000000000001,0.845,0.5874083129584352,0.961
28.866533637989686,0.9151125401929261,0.092,0.24,0.077,0.186,0.17,0.132,0.5209003215434084,69.8,1.555,0.81,0.6064308681672026,0.9430000000000001
25.86559830968315,0.9173553719008265,0.089,0.234,0.08,0.189,0.168,0.13,0.5092180546726002,64.0,1.573,0.801,0.607120152574698,0.9550000000000001
22.398295603594203,0.9155884165126309,0.094,0.248,0.075,0.179,0.17,0.137,0.5077017868145409,59.0,1.623,0.8240000000000001,0.5884165126309304,0.9550000000000001
25.667656542957626,0.9224250325945241,0.093,0.24,0.073,0.17300000000000001,0.178,0.11900000000000001,0.5338983050847458,60.400000000000006,1.534,0.8190000000000001,0.6088657105606258,0.934
27.973214596977805,0.9144523655217109,0.09,0.23800000000000002,0.07,0.166,0.17200000000000001,0.132,0.525599481529488,66.60000000000001,1.543,0.811,0.5968891769280622,0.921
22.028343573773252,0.9248853211009175,0.10400000000000001,0.28,0.08,0.19,0.199,0.131,0.5407110091743119,67.0,1.744,0.9430000000000001,0.6244266055045872,1.089
24.030713757754462,0.9192852741836106,0.085,0.252,0.077,0.188,0.187,0.131,0.5194085027726433,63.300000000000004,1.623,0.843,0.6038200862600123,0.98
24.537743456701012,0.9143037177063642,0.099,0.251,0.076,0.182,0.171,0.136,0.5022054190296156,61.800000000000004,1.587,0.797,0.5885318210459988,0.934
26.40229982451681,0.9200255918106206,0.096,0.23900000000000002,0.077,0.182,0.164,0.125,0.5214331413947537,64.5,1.563,0.8150000000000001,0.5924504158669226,0.926
21.248436943802993,0.918429003021148,0.08600000000000001,0.233,0.069,0.163,0.171,0.135,0.538368580060423,58.2,1.655,0.891,0.6114803625377644,1.012
30.63253883713341,0.924317617866005,0.097,0.253,0.078,0.187,0.182,0.122,0.5260545905707196,79.60000000000001,1.612,0.848,0.6116625310173698,0.986
22.753630119379967,0.9223716381418093,0.085,0.244,0.07100000000000001,0.167,0.167,0.127,0.5079462102689487,60.900000000000006,1.6360000000000001,0.8310000000000001,0.5886308068459658,0.963
28.178359772943367,0.9221767115272089,0.095,0.255,0.082,0.194,0.192,0.133,0.5318899941486249,82.30000000000001,1.709,0.909,0.6044470450555881,1.033
23.69203859754832,0.9172592113768584,0.08700000000000001,0.231,0.073,0.178,0.168,0.128,0.5429864253393665,56.7,1.547,0.84,0.6076276664511958,0.9400000000000001
18.574843324838678,0.923958961979481,0.08700000000000001,0.232,0.07100000000000001,0.171,0.167,0.126,0.5214242607121303,51.0,1.657,0.864,0.5950512975256488,0.986
20.918718075895615,0.9221238938053097,0.093,0.251,0.078,0.177,0.183,0.132,0.5327433628318584,60.1,1.695,0.903,0.616519174041298,1.045
24.20227149810709,0.9261627906976744,0.097,0.27,0.074,0.17400000000000002,0.189,0.127,0.5511627906976744,71.60000000000001,1.72,0.9480000000000001,0.622093023255814,1.07
27.039163906170533,0.9193446754883428,0.091,0.23600000000000002,0.074,0.17400000000000002,0.167,0.128,0.5274102079395085,68.10000000000001,1.587,0.837,0.6036546943919344,0.9580000000000001
33.464152061106965,0.9224343675417661,0.10300000000000001,0.264,0.084,0.199,0.192,0.13,0.551909307875895,94.0,1.676,0.925,0.6121718377088305,1.026
23.02727422865345,0.9235225955967555,0.092,0.261,0.079,0.183,0.187,0.132,0.5289687137891078,68.60000000000001,1.726,0.913,0.6054461181923523,1.045
25.694478482501715,0.9183168316831684,0.093,0.248,0.077,0.177,0.177,0.132,0.5148514851485149,67.10000000000001,1.616,0.8320000000000001,0.5841584158415841,0.9440000000000001
22.575293847429677,0.9238694905552376,0.097,0.257,0.082,0.193,0.188,0.133,0.5386376645678306,68.9,1.747,0.9410000000000001,0.6199198626216371,1.083
27.037951170010576,0.9208211143695014,0.097,0.263,0.082,0.189,0.19,0.135,0.5313782991202346,78.60000000000001,1.705,0.906,0.6087976539589443,1.038
24.795498771671845,0.9275964391691395,0.105,0.27,0.08700000000000001,0.203,0.20400000000000001,0.122,0.5519287833827893,70.4,1.685,0.93,0.629673590504451,1.061
19.835990988792666,0.9234629861982434,0.093,0.24,0.08,0.185,0.182,0.122,0.527603513174404,50.400000000000006,1.594,0.841,0.5991217063989962,0.9550000000000001
21.01217546642286,0.9235328986366331,0.08600000000000001,0.247,0.073,0.169,0.183,0.129,0.5263781861292235,59.800000000000004,1.687,0.888,0.5975103734439834,1.008
26.29757785467128,0.9258823529411765,0.095,0.268,0.083,0.198,0.202,0.126,0.5564705882352942,76.0,1.7,0.9460000000000001,0.6170588235294118,1.049
28.37432574599012,0.9203860072376358,0.095,0.251,0.08,0.187,0.17400000000000002,0.132,0.5325693606755126,78.0,1.6580000000000001,0.883,0.606151990349819,1.0050000000000001
29.18219361565739,0.9180537772087067,0.09,0.24,0.073,0.178,0.17500000000000002,0.128,0.5390524967989757,71.2,1.562,0.842,0.6190781049935979,0.967
24.190931565491578,0.9197828709288299,0.095,0.259,0.075,0.182,0.17500000000000002,0.133,0.5428226779252111,66.5,1.6580000000000001,0.9,0.5916767189384801,0.981
25.795411154286743,0.9229857819905213,0.088,0.234,0.078,0.184,0.17200000000000001,0.13,0.5159952606635071,73.5,1.688,0.871,0.5953791469194313,1.0050000000000001
23.422269066760357,0.9133858267716536,0.092,0.232,0.078,0.185,0.161,0.132,0.5111548556430446,54.400000000000006,1.524,0.779,0.5866141732283464,0.894
26.12393611426101,0.9186840471756673,0.094,0.25,0.082,0.198,0.168,0.131,0.527001862197393,67.8,1.611,0.849,0.6058348851644941,0.976
24.47935102520504,0.9188690842040566,0.093,0.266,0.08,0.189,0.185,0.132,0.5550092194222496,64.8,1.627,0.903,0.5943454210202828,0.967
25.4510947425639,0.9169764560099133,0.092,0.249,0.08,0.187,0.186,0.134,0.530359355638166,66.3,1.614,0.856,0.587360594795539,0.9480000000000001
30.5059045960141,0.9211514392991239,0.096,0.249,0.078,0.193,0.183,0.126,0.5244055068836045,77.9,1.598,0.838,0.6101376720901126,0.975
26.005307008948865,0.9153986609860012,0.092,0.247,0.078,0.188,0.177,0.139,0.5331710286062081,70.2,1.643,0.876,0.5946439440048692,0.977
22.81028050094767,0.9211669770328988,0.091,0.23700000000000002,0.078,0.182,0.176,0.127,0.5369335816263191,59.2,1.611,0.865,0.6132836747361887,0.988
24.368074792243767,0.9197368421052632,0.08700000000000001,0.217,0.078,0.184,0.157,0.122,0.5256578947368421,56.300000000000004,1.52,0.799,0.5914473684210526,0.899
32.189634798696716,0.924572775486152,0.10200000000000001,0.268,0.091,0.213,0.194,0.128,0.5268120212139069,92.7,1.697,0.894,0.6004714201532115,1.0190000000000001
29.781380130874478,0.9231707317073171,0.10200000000000001,0.26,0.082,0.197,0.185,0.126,0.5530487804878049,80.10000000000001,1.6400000000000001,0.907,0.6115853658536585,1.0030000000000001
27.614981342002245,0.9210526315789473,0.098,0.247,0.081,0.197,0.176,0.132,0.5221291866028708,77.2,1.672,0.873,0.597488038277512,0.999
25.486524724101127,0.9223826714801444,0.10400000000000001,0.267,0.083,0.194,0.189,0.129,0.5487364620938628,70.4,1.6620000000000001,0.912,0.6287605294825511,1.045
23.018093391817498,0.9212991880074953,0.094,0.252,0.076,0.182,0.176,0.126,0.5334166146158651,59.0,1.601,0.854,0.6208619612742037,0.994
25.63691716071142,0.9164556962025316,0.093,0.225,0.077,0.191,0.167,0.132,0.5170886075949367,64.0,1.58,0.8170000000000001,0.5962025316455696,0.9420000000000001
29.975336207927732,0.9230310262529833,0.094,0.262,0.078,0.192,0.185,0.129,0.529236276849642,84.2,1.676,0.887,0.5900954653937948,0.989
23.142496744791668,0.921875,0.096,0.242,0.074,0.184,0.168,0.12,0.4921875,54.6,1.536,0.756,0.5963541666666666,0.916
29.342710962806166,0.9212043561819346,0.08600000000000001,0.245,0.074,0.177,0.17400000000000002,0.123,0.5381165919282511,71.5,1.561,0.84,0.6085842408712364,0.9500000000000001
26.42918701522551,0.9186440677966101,0.082,0.232,0.068,0.168,0.155,0.12,0.5315254237288135,57.5,1.475,0.784,0.5891525423728814,0.869
22.240931494522425,0.9151436031331592,0.092,0.23800000000000002,0.076,0.187,0.184,0.13,0.5404699738903395,52.2,1.532,0.8280000000000001,0.6155352480417755,0.9430000000000001
26.7595215914275,0.9222357229647631,0.095,0.249,0.075,0.18,0.17300000000000001,0.128,0.5321992709599028,72.5,1.6460000000000001,0.876,0.6172539489671932,1.016
18.829792154787448,0.9191309595654797,0.08700000000000001,0.247,0.07200000000000001,0.17500000000000002,0.178,0.134,0.5184067592033796,51.7,1.657,0.859,0.5938442969221485,0.984
23.23351635403902,0.9186893203883495,0.095,0.242,0.077,0.187,0.171,0.134,0.5212378640776699,63.1,1.6480000000000001,0.859,0.5983009708737864,0.986
21.348527229907337,0.9218158890290038,0.08700000000000001,0.23700000000000002,0.07100000000000001,0.168,0.17500000000000002,0.124,0.5466582597730139,53.7,1.586,0.867,0.6128625472887768,0.972
23.06015610605509,0.925419515226849,0.093,0.243,0.074,0.188,0.169,0.12,0.5183343691733996,59.7,1.609,0.834,0.5972653822249845,0.961
24.878639781887692,0.9154929577464789,0.09,0.23500000000000001,0.078,0.18,0.17500000000000002,0.132,0.5166453265044815,60.7,1.562,0.807,0.587708066581306,0.918
25.40676136886522,0.913735899137359,0.092,0.234,0.074,0.17500000000000002,0.171,0.13,0.5116124751161247,57.7,1.5070000000000001,0.771,0.5859323158593231,0.883
23.155194559318137,0.9128065395095368,0.089,0.219,0.069,0.167,0.16,0.128,0.5149863760217984,49.900000000000006,1.468,0.756,0.590599455040872,0.867
25.66788816422666,0.9223716381418093,0.097,0.247,0.078,0.197,0.178,0.127,0.5134474327628362,68.7,1.6360000000000001,0.84,0.593520782396088,0.971
27.06763924409637,0.917981072555205,0.092,0.246,0.08,0.197,0.183,0.13,0.5255520504731861,68.0,1.585,0.833,0.5842271293375394,0.926
24.4728937531777,0.9209707529558183,0.096,0.233,0.076,0.177,0.177,0.127,0.5214685749844431,63.2,1.607,0.838,0.5787181082762912,0.93
28.2628988628918,0.9227519613759807,0.09,0.257,0.077,0.19,0.185,0.128,0.5196137598068798,77.60000000000001,1.657,0.861,0.6004828002414001,0.995
24.736007096675138,0.9178082191780822,0.091,0.241,0.077,0.178,0.176,0.132,0.5348692403486924,63.800000000000004,1.606,0.859,0.5921544209215442,0.9510000000000001
26.934752883102142,0.9237536656891495,0.093,0.258,0.078,0.183,0.178,0.13,0.5384164222873901,78.30000000000001,1.705,0.918,0.6035190615835777,1.029
23.369338418687708,0.9190031152647975,0.093,0.248,0.074,0.184,0.187,0.13,0.5339563862928349,60.2,1.605,0.857,0.6062305295950156,0.973
27.778218129989096,0.924969987995198,0.096,0.254,0.082,0.187,0.192,0.125,0.5294117647058824,77.10000000000001,1.666,0.882,0.592436974789916,0.987
23.080735815354114,0.9162079510703364,0.091,0.253,0.075,0.183,0.176,0.137,0.5241590214067279,61.7,1.635,0.857,0.5932721712538226,0.97
20.58819859501142,0.910547396528705,0.096,0.226,0.07200000000000001,0.177,0.164,0.134,0.5120160213618158,46.2,1.498,0.767,0.5827770360480641,0.873
22.547260545994696,0.9197035206917851,0.095,0.232,0.084,0.195,0.177,0.13,0.5225447807288449,59.1,1.619,0.846,0.609017912291538,0.986
23.616724426152686,0.9185375240538807,0.088,0.233,0.07200000000000001,0.17400000000000002,0.17400000000000002,0.127,0.5189223861449648,57.400000000000006,1.559,0.809,0.5971776779987171,0.931
23.11711817016656,0.9200732153752288,0.09,0.252,0.078,0.188,0.181,0.131,0.5277608297742525,62.1,1.639,0.865,0.6076876143990237,0.996
24.944742148864407,0.9167725540025413,0.088,0.241,0.077,0.187,0.176,0.131,0.5152477763659467,61.800000000000004,1.574,0.811,0.5952986022871665,0.937
22.1282412747234,0.9202614379084967,0.089,0.233,0.07100000000000001,0.168,0.163,0.122,0.5241830065359477,51.800000000000004,1.53,0.802,0.5980392156862745,0.915
26.19666011265809,0.9220360824742269,0.091,0.243,0.077,0.187,0.177,0.121,0.5335051546391752,63.1,1.552,0.8280000000000001,0.5966494845360825,0.926
26.42458028216434,0.916030534351145,0.091,0.23900000000000002,0.081,0.188,0.17500000000000002,0.132,0.5184478371501272,65.3,1.572,0.8150000000000001,0.6094147582697201,0.9580000000000001
23.163254329664028,0.9221556886227545,0.08700000000000001,0.257,0.08,0.186,0.196,0.13,0.5407185628742515,64.60000000000001,1.67,0.903,0.6191616766467066,1.034
22.966922787546682,0.9142312579415502,0.083,0.23900000000000002,0.073,0.177,0.17400000000000002,0.135,0.5317662007623888,56.900000000000006,1.574,0.837,0.6060991105463787,0.9540000000000001
24.69646881594443,0.9223716381418093,0.1,0.263,0.074,0.191,0.19,0.127,0.5311735941320294,66.10000000000001,1.6360000000000001,0.869,0.6112469437652812,1.0
24.10682791635173,0.9180952380952381,0.09,0.24,0.074,0.176,0.178,0.129,0.5161904761904762,59.800000000000004,1.575,0.8130000000000001,0.5955555555555555,0.9380000000000001
18.974886221882993,0.9206443914081146,0.08700000000000001,0.242,0.073,0.17300000000000001,0.17300000000000001,0.133,0.5328162291169452,53.300000000000004,1.676,0.893,0.6068019093078759,1.0170000000000001
25.971568871956723,0.9260997067448681,0.089,0.258,0.075,0.186,0.177,0.126,0.5319648093841642,75.5,1.705,0.907,0.5982404692082112,1.02
27.31933146249099,0.916406737367436,0.093,0.244,0.075,0.177,0.171,0.134,0.5352464129756707,70.2,1.603,0.858,0.5995009357454772,0.961
25.81129226303559,0.9221594475831764,0.088,0.244,0.07200000000000001,0.17500000000000002,0.184,0.124,0.5160075329566854,65.5,1.593,0.8220000000000001,0.583804143126177,0.93
24.813886220625506,0.9180633147113594,0.091,0.25,0.077,0.189,0.185,0.132,0.5418994413407822,64.4,1.611,0.873,0.6151458721291123,0.991
24.295007125939957,0.9234907352062164,0.099,0.26,0.079,0.187,0.186,0.128,0.5242080095636581,68.0,1.673,0.877,0.6043036461446504,1.0110000000000001
25.063789974554116,0.9236234458259325,0.094,0.257,0.082,0.193,0.185,0.129,0.5245707519242155,71.5,1.689,0.886,0.6240378922439314,1.054
21.344479799952175,0.9162851536952257,0.08700000000000001,0.228,0.074,0.17400000000000002,0.171,0.128,0.5179856115107914,49.900000000000006,1.5290000000000001,0.792,0.5879659908436887,0.899
20.378708886052234,0.9207240948813983,0.088,0.23700000000000002,0.073,0.17300000000000001,0.167,0.127,0.5218476903870163,52.300000000000004,1.602,0.836,0.6061173533083646,0.971
23.781243411952836,0.9297052154195011,0.098,0.268,0.076,0.188,0.188,0.124,0.5192743764172335,74.0,1.764,0.916,0.5861678004535147,1.034
27.615114525402955,0.9211165048543689,0.095,0.258,0.078,0.184,0.189,0.13,0.5455097087378641,75.0,1.6480000000000001,0.899,0.6025485436893204,0.993
23.981872245707784,0.9243856332703214,0.092,0.244,0.079,0.189,0.182,0.12,0.5381222432262129,60.400000000000006,1.587,0.854,0.6011342155009451,0.9540000000000001
19.31660545249373,0.9115281501340483,0.09,0.23,0.077,0.182,0.177,0.132,0.5113941018766756,43.0,1.492,0.763,0.6112600536193029,0.912
30.54381428709312,0.9144862795149968,0.096,0.23700000000000002,0.083,0.198,0.17400000000000002,0.134,0.5098915124441609,75.0,1.567,0.799,0.5807275047862157,0.91
29.30859949512254,0.9187460012795905,0.10300000000000001,0.267,0.083,0.2,0.20400000000000001,0.127,0.5284708893154191,71.60000000000001,1.563,0.8260000000000001,0.6257197696737045,0.978
26.14290223820125,0.926037282020445,0.095,0.247,0.077,0.194,0.177,0.123,0.5411906193625977,72.3,1.663,0.9,0.6037282020444978,1.004
